1333735225 93 84.6718889026988
1333735225 96 83.4132098918876
1333735225 96 84.6718889026988
1333735226 90 85.2047000124289
1333735227 81 84.784230011186
1333735227 81 85.1058070100674
1333735227 88 84.784230011186
1333735227 88 85.1058070100674
1333735228 76 84.1952263090607
1333735229 74 83.1757036781546
1333735230 75 82.3581333103392
1333735231 69 79.9200879813747
1333735231 69 81.0223199793053
1333735231 70 79.9200879813747
1333735231 70 81.0223199793053
1333735232 72 79.1280791832373
1333735233 69 78.1152712649135
1333735234 64 76.7037441384222
1333735235 64 75.43336972458
1333735236 67 74.590032752122
1333735237 65 73.6310294769098
1333735238 63 72.5679265292188
1333735239 65 71.8111338762969
1333735240 69 71.4770184398005
1333735240 69 71.5300204886673
1333735240 71 71.4770184398005
1333735240 71 71.5300204886673
1333735241 67 71.0293165958205
1333735242 66 70.5263849362384
1333735243 67 70.1737464426146
1333735244 64 69.5563717983531
1333735245 61 68.7007346185178
1333735246 62 68.030661156666
1333735247 62 67.4275950409994
1333735248 61 66.7848355368995
1333735249 61 66.2063519832095
1333735250 67 66.2857167848886
1333735250 67 66.3571451063997
1333735250 67 66.2857167848886
1333735250 67 66.3571451063997
1333735251 66 66.3214305957598
1333735252 61 65.7892875361838
1333735253 63 65.5103587825654
1333735254 58 64.7593229043089
1333735255 55 63.783390613878
1333735256 57 63.1050515524902
1333735257 57 62.4945463972412
1333735259 58 62.0405825817654
1333735259 58 62.0450917575171
1333735259 62 62.0405825817654
1333735259 62 62.0450917575171
1333735260 66 62.4365243235888
1333735261 66 62.7928718912299
1333735262 63 62.813584702107
1333735263 64 62.9322262318963
1333735264 63 62.9390036087066
1333735265 65 63.145103247836
1333735266 70 63.8305929230524
1333735267 69 64.3475336307471
1333735269 35 64.3475336307471
1333735270 37 64.3475336307471
1333735271 74 65.3127802676724
1333735272 75 66.2815022409052
1333735273 75 67.1533520168147
1333735276 25 67.1533520168147
1333735277 79 68.3380168151332
1333735279 37 68.3380168151332
1333735280 73 68.8042151336199
1333735280 73 69.3237936202579
1333735280 74 68.8042151336199
1333735280 74 69.3237936202579
1333735281 80 70.3914142582321
1333735282 77 71.0522728324089
1333735283 81 72.047045549168
1333735283 81 73.1423409942512
1333735283 83 72.047045549168
1333735283 83 73.1423409942512
1333735284 82 74.0281068948261
1333735285 84 75.0252962053435
1333735286 81 75.6227665848091
1333735286 81 76.2604899263282
1333735286 82 75.6227665848091
1333735286 82 76.2604899263282
1333735287 78 76.4344409336954
1333735288 82 76.9909968403259
1333735289 82 77.4918971562933
1333735289 82 78.0427074406639
1333735289 83 77.4918971562933
1333735289 83 78.0427074406639
1333735290 81 78.3384366965976
1333735291 78 78.3045930269378
1333735292 79 78.374133724244
1333735292 79 78.6367203518196
1333735292 81 78.374133724244
1333735292 81 78.6367203518196
1333735294 40 78.6367203518196
1333735295 83 79.0730483166377
1333735296 43 79.0730483166377
1333735297 84 79.5657434849739
1333735297 84 80.1091691364765
1333735297 85 79.5657434849739
1333735297 85 80.1091691364765
1333735299 39 80.1091691364765
1333735300 67 78.7982522228289
1333735301 65 77.418427000546
1333735302 68 75.9289258704422
1333735302 68 76.236033283398
1333735302 68 76.4765843004914
1333735302 71 75.9289258704422
1333735302 71 76.236033283398
1333735302 71 76.4765843004914
1333735302 79 75.9289258704422
1333735302 79 76.236033283398
1333735302 79 76.4765843004914
1333735303 76 76.2124299550582
1333735303 76 76.6911869595524
1333735303 76 77.4220682635972
1333735303 81 76.2124299550582
1333735303 81 76.6911869595524
1333735303 81 77.4220682635972
1333735303 84 76.2124299550582
1333735303 84 76.6911869595524
1333735303 84 77.4220682635972
1333735304 85 78.1798614372374
1333735305 83 78.6618752935137
1333735305 83 79.1956877641623
1333735305 84 78.6618752935137
1333735305 84 79.1956877641623
1333735306 82 79.4761189877461
1333735307 78 79.3285070889715
1333735308 75 78.8956563800744
1333735309 36 78.8956563800744
1333735310 74 78.4060907420669
1333735311 76 78.1654816678602
1333735312 77 78.0489335010742
1333735313 69 76.7296361358701
1333735313 69 77.1440401509668
1333735313 73 76.7296361358701
1333735313 73 77.1440401509668
1333735314 69 75.9566725222831
1333735315 73 75.6610052700548
1333735316 76 75.6949047430493
1333735317 39 75.6949047430493
1333735318 83 76.4254142687444
1333735319 83 77.0828728418699
1333735320 83 77.6745855576829
1333735320 83 78.5071270019147
1333735320 86 77.6745855576829
1333735320 86 78.5071270019147
1333735321 83 78.9564143017232
1333735322 42 78.9564143017232
1333735323 81 79.1607728715509
1333735324 80 79.2446955843958
1333735325 77 78.9182034233606
1333735325 77 79.0202260259562
1333735325 78 78.9182034233606
1333735325 78 79.0202260259562
1333735326 80 79.0263830810245
1333735327 83 79.4237447729221
1333735328 80 79.4813702956299
1333735328 80 79.8332332660669
1333735328 80 80.3499099394602
1333735328 83 79.4813702956299
1333735328 83 79.8332332660669
1333735328 83 80.3499099394602
1333735328 85 79.4813702956299
1333735328 85 79.8332332660669
1333735328 85 80.3499099394602
1333735329 77 80.0149189455142
1333735330 74 79.4134270509628
1333735331 72 78.6720843458665
1333735332 77 78.3543883201519
1333735332 77 78.5048759112799
1333735332 77 78.3543883201519
1333735332 77 78.5048759112799
1333735333 78 78.3189494881367
1333735334 77 78.187054539323
1333735335 77 78.0683490853907
1333735336 80 78.2615141768516
1333735336 80 78.5353627591665
1333735336 81 78.2615141768516
1333735336 81 78.5353627591665
1333735337 82 78.8818264832498
1333735338 80 78.9936438349249
1333735339 75 78.5942794514324
1333735342 17 78.5942794514324
1333735343 73 78.0348515062891
1333735344 73 77.5313663556602
1333735345 77 77.4782297200942
1333735345 77 77.7304067480848
1333735345 80 77.4782297200942
1333735345 80 77.7304067480848
1333735346 82 78.1573660732763
1333735347 83 78.6416294659487
1333735347 83 79.1774665193538
1333735347 84 78.6416294659487
1333735347 84 79.1774665193538
1333735348 82 79.4597198674185
1333735349 84 79.9137478806766
1333735350 81 80.022373092609
1333735350 81 80.2201357833481
1333735350 82 80.022373092609
1333735350 82 80.2201357833481
1333735351 78 79.9981222050133
1333735352 71 79.0983099845119
1333735353 64 77.5884789860607
1333735354 63 76.1296310874547
1333735355 67 75.2166679787092
1333735356 65 74.1950011808383
1333735357 65 73.2755010627545
1333735358 67 72.647950956479
1333735359 70 72.144840274748
1333735359 70 72.3831558608311
1333735359 70 72.144840274748
1333735359 70 72.3831558608311
1333735360 72 72.1303562472732
1333735361 72 72.1173206225459
1333735362 72 72.1055885602913
1333735363 74 72.2950297042622
1333735364 74 72.465526733836
1333735364 74 72.6189740604524
1333735364 74 72.465526733836
1333735364 74 72.6189740604524
1333735374 6 72.6189740604524
1333735375 61 71.4570766544072
1333735376 61 70.4113689889664
1333735377 61 69.4702320900698
1333735378 65 69.0232088810628
1333735379 98 71.9208879929566
1333735380 55 70.2287991936609
1333735381 68 70.0059192742948
1333735382 69 69.9053273468653
1333735384 22 69.9053273468653
1333735389 12 69.9053273468653
1333735390 66 69.5147946121788
1333735391 70 69.5633151509609
1333735392 70 69.6069836358649
1333735393 70 69.6462852722784
1333735394 70 69.6816567450505
1333735395 69 69.6134910705455
1333735396 65 68.9369277671418
1333735396 65 69.1521419634909
1333735396 67 68.9369277671418
1333735396 67 69.1521419634909
1333735397 62 68.2432349904277
1333735398 62 67.2570203422464
1333735398 62 67.6189114913849
1333735398 64 67.2570203422464
1333735398 64 67.6189114913849
1333735399 62 66.7313183080218
1333735400 64 66.4581864772196
1333735401 64 66.2123678294976
1333735402 63 65.8911310465479
1333735403 64 65.7020179418931
1333735405 32 65.7020179418931
1333735406 64 65.4786345329334
1333735406 64 65.5318161477038
1333735406 65 65.4786345329334
1333735406 65 65.5318161477038
1333735407 62 65.1307710796401
1333735408 61 64.7176939716761
1333735409 64 64.6459245745085
1333735410 66 64.7813321170576
1333735411 70 65.3031989053518
1333735412 73 66.0728790148167
1333735413 72 66.665591113335
1333735414 37 66.665591113335
1333735415 78 67.7990320020015
1333735416 79 68.9191288018013
1333735417 77 69.7272159216212
1333735417 77 70.6544943294591
1333735417 79 69.7272159216212
1333735417 79 70.6544943294591
1333735418 75 71.0890448965132
1333735419 72 71.1801404068619
1333735420 68 70.8621263661757
1333735421 67 70.4759137295581
1333735422 68 70.2283223566023
1333735423 71 70.3054901209421
1333735423 71 70.4749411088479
1333735423 72 70.3054901209421
1333735423 72 70.4749411088479
1333735425 36 70.4749411088479
1333735426 73 70.7274469979631
1333735427 72 70.8547022981668
1333735428 77 71.4692320683501
1333735428 77 72.0223088615151
1333735428 77 71.4692320683501
1333735428 77 72.0223088615151
1333735429 79 72.7200779753636
1333735429 79 73.5480701778272
1333735429 81 72.7200779753636
1333735429 81 73.5480701778272
1333735430 83 74.4932631600445
1333735431 85 75.54393684404
1333735431 85 76.489543159636
1333735431 85 75.54393684404
1333735431 85 76.489543159636
1333735432 87 77.5405888436724
1333735433 87 78.4865299593052
1333735433 87 79.4378769633747
1333735433 88 78.4865299593052
1333735433 88 79.4378769633747
1333735434 88 80.2940892670372
1333735435 88 81.0646803403335
1333735435 88 82.2582123063001
1333735435 93 81.0646803403335
1333735435 93 82.2582123063001
1333735436 91 83.1323910756701
1333735437 94 84.2191519681031
1333735437 94 85.1972367712928
1333735437 94 84.2191519681031
1333735437 94 85.1972367712928
1333735439 45 85.1972367712928
1333735439 45 85.2775130941635
1333735439 86 85.1972367712928
1333735439 86 85.2775130941635
1333735441 40 85.2775130941635
1333735442 77 84.4497617847472
1333735443 77 83.1343070456452
1333735443 77 83.7047856062725
1333735443 78 83.1343070456452
1333735443 78 83.7047856062725
1333735444 73 82.1208763410807
1333735445 71 81.0087887069726
1333735446 73 80.2079098362753
1333735447 75 79.518406967383
1333735447 75 79.6871188526478
1333735447 78 79.518406967383
1333735447 78 79.6871188526478
1333735448 81 79.6665662706447
1333735449 80 79.6999096435803
1333735450 79 79.6299186792222
1333735450 79 79.6669268113
1333735450 80 79.6299186792222
1333735450 80 79.6669268113
1333735451 79 79.60023413017
1333735452 80 79.640210717153
1333735459 16 79.640210717153
1333735460 71 78.398570680894
1333735460 71 78.7761896454377
1333735460 75 78.398570680894
1333735460 75 78.7761896454377
1333735461 75 78.0587136128046
1333735462 76 77.8528422515241
1333735463 76 77.6675580263717
1333735464 76 77.5008022237345
1333735464 76 77.5507220013611
1333735464 78 77.5008022237345
1333735464 78 77.5507220013611
1333735465 80 77.795649801225
1333735466 82 78.2160848211025
1333735467 84 78.7944763389922
1333735467 84 79.415028705093
1333735467 85 78.7944763389922
1333735467 85 79.415028705093
1333735468 86 80.0735258345837
1333735469 84 80.4661732511253
1333735469 84 81.3195559260128
1333735469 89 80.4661732511253
1333735469 89 81.3195559260128
1333735470 78 80.9876003334115
1333735471 74 80.2888403000704
1333735472 70 79.2599562700634
1333735473 66 77.933960643057
1333735474 68 76.4465081208762
1333735474 68 76.9405645787513
1333735474 72 76.4465081208762
1333735474 72 76.9405645787513
1333735475 72 76.0018573087886
1333735476 76 76.0016715779097
1333735477 82 76.6015044201188
1333735477 82 77.1413539781069
1333735477 82 76.6015044201188
1333735477 82 77.1413539781069
1333735478 82 77.6272185802962
1333735479 82 78.0644967222666
1333735480 76 77.8580470500399
1333735480 76 78.0722423450359
1333735480 80 77.8580470500399
1333735480 80 78.0722423450359
1333735481 73 77.5650181105323
1333735482 73 77.1085162994791
1333735485 24 77.1085162994791
1333735488 15 77.1085162994791
1333735489 83 77.6976646695312
1333735489 83 78.3278982025781
1333735489 84 77.6976646695312
1333735489 84 78.3278982025781
1333735490 84 78.8951083823203
1333735491 86 79.6055975440883
1333735492 86 80.2450377896794
1333735492 86 81.0205340107115
1333735492 88 80.2450377896794
1333735492 88 81.0205340107115
1333735493 83 81.2184806096403
1333735494 40 81.2184806096403
1333735495 78 80.8966325486763
1333735496 78 80.6069692938087
1333735497 79 80.401645127985
1333735497 79 80.4462723644278
1333735497 80 80.401645127985
1333735497 80 80.4462723644278
1333735498 78 80.1614806151865
1333735499 79 80.0453325536679
1333735500 76 79.6407992983011
1333735501 75 78.7590474316239
1333735501 75 79.176719368471
1333735501 75 78.7590474316239
1333735501 75 79.176719368471
1333735502 76 78.4831426884615
1333735503 77 78.3348284196153
1333735504 80 78.5013455776538
1333735504 80 78.8512110198884
1333735504 82 78.5013455776538
1333735504 82 78.8512110198884
1333735505 83 79.2660899178996
1333735506 84 79.7394809261096
1333735507 83 80.0655328334987
1333735507 83 80.3589795501488
1333735507 83 80.0655328334987
1333735507 83 80.3589795501488
1333735508 80 80.3230815951339
1333735509 79 80.1907734356205
1333735510 72 79.3716960920585
1333735511 70 77.6910738345674
1333735511 70 78.4345264828526
1333735511 71 77.6910738345674
1333735511 71 78.4345264828526
1333735512 39 77.2219664511106
1333735512 39 77.5997698059996
1333735512 39 77.6910738345674
1333735512 73 77.2219664511106
1333735512 73 77.5997698059996
1333735512 73 77.6910738345674
1333735512 81 77.2219664511106
1333735512 81 77.5997698059996
1333735512 81 77.6910738345674
1333735513 82 78.0397928253996
1333735514 82 78.4358135428597
1333735514 82 78.9922321885737
1333735514 84 78.4358135428597
1333735514 84 78.9922321885737
1333735515 85 79.5930089697163
1333735516 84 80.0337080727447
1333735517 81 80.1303372654702
1333735517 81 80.4173035389232
1333735517 83 80.1303372654702
1333735517 83 80.4173035389232
1333735518 85 80.8755731850309
1333735519 83 81.0880158665278
1333735520 77 80.679214279875
1333735520 77 80.8112928518875
1333735520 82 80.679214279875
1333735520 82 80.8112928518875
1333735521 70 79.7301635666988
1333735522 71 78.8571472100289
1333735523 73 78.271432489026
1333735524 76 78.0442892401234
1333735524 76 78.3398603161111
1333735524 81 78.0442892401234
1333735524 81 78.3398603161111
1333735525 83 78.8058742845
1333735526 85 79.42528685605
1333735527 44 79.42528685605
1333735528 86 80.082758170445
1333735528 86 81.0744823534005
1333735528 90 80.082758170445
1333735528 90 81.0744823534005
1333735530 36 81.0744823534005
1333735531 68 79.7670341180604
1333735533 33 79.7670341180604
1333735534 65 78.2903307062544
1333735535 68 77.035167872066
1333735535 68 77.2612976356289
1333735535 75 77.035167872066
1333735535 75 77.2612976356289
1333735536 79 77.2316510848595
1333735537 84 77.9084859763735
1333735537 84 79.2176373787362
1333735537 84 80.3958736408625
1333735537 91 77.9084859763735
1333735537 91 79.2176373787362
1333735537 91 80.3958736408625
1333735537 91 77.9084859763735
1333735537 91 79.2176373787362
1333735537 91 80.3958736408625
1333735538 88 81.1562862767763
1333735538 88 82.2406576490987
1333735538 92 81.1562862767763
1333735538 92 82.2406576490987
1333735539 93 83.3165918841888
1333735539 93 84.2849326957699
1333735539 93 83.3165918841888
1333735539 93 84.2849326957699
1333735540 92 85.0564394261929
1333735541 93 85.8507954835736
1333735541 93 86.7657159352163
1333735541 95 85.8507954835736
1333735541 95 86.7657159352163
1333735542 94 87.4891443416947
1333735542 94 88.1402299075252
1333735542 94 87.4891443416947
1333735542 94 88.1402299075252
1333735543 88 88.1262069167727
1333735544 79 87.2135862250954
1333735545 78 85.8630048423273
1333735545 78 86.2922276025859
1333735545 82 85.8630048423273
1333735545 82 86.2922276025859
1333735546 81 85.3767043580946
1333735547 79 84.7390339222851
1333735548 75 83.7651305300566
1333735549 38 83.7651305300566
1333735550 80 83.3886174770509
1333735552 40 83.3886174770509
1333735552 40 83.4497557293459
1333735552 84 83.3886174770509
1333735552 84 83.4497557293459
1333735553 87 83.8047801564113
1333735554 85 83.9243021407701
1333735554 85 84.1318719266931
1333735554 86 83.9243021407701
1333735554 86 84.1318719266931
1333735555 82 83.9186847340238
1333735556 83 83.8268162606214
1333735557 82 83.6441346345593
1333735557 82 83.6797211711034
1333735557 84 83.6441346345593
1333735557 84 83.6797211711034
1333735558 82 83.511749053993
1333735559 81 83.0345167337343
1333735559 81 83.2605741485937
1333735559 81 83.0345167337343
1333735559 81 83.2605741485937
1333735560 78 82.5310650603609
1333735562 74 81.6779585543248
1333735563 74 80.5191464290031
1333735563 74 80.9101626988923
1333735563 77 80.5191464290031
1333735563 77 80.9101626988923
1333735564 74 79.8672317861028
1333735565 74 79.2805086074925
1333735566 76 78.9524577467433
1333735567 71 77.7414907748621
1333735567 71 78.1572119720689
1333735567 74 77.7414907748621
1333735567 74 78.1572119720689
1333735568 70 76.9673416973759
1333735569 71 76.3706075276383
1333735570 68 75.5335467748744
1333735571 71 75.080192097387
1333735572 67 74.2721728876483
1333735573 63 73.1449555988835
1333735575 30 73.1449555988835
1333735576 68 72.6304600389951
1333735577 36 72.6304600389951
1333735580 26 72.6304600389951
1333735580 26 73.4674140350956
1333735580 81 72.6304600389951
1333735580 81 73.4674140350956
1333735581 77 73.8206726315861
1333735582 77 74.1386053684275
1333735583 74 74.1247448315847
1333735584 70 73.7122703484262
1333735585 61 71.5969389822253
1333735585 61 72.4410433135836
1333735585 64 71.5969389822253
1333735585 64 72.4410433135836
1333735586 64 70.8372450840027
1333735587 67 70.4535205756025
1333735589 36 70.4535205756025
1333735590 78 71.2081685180422
1333735591 80 72.087351666238
1333735591 80 72.9786164996142
1333735591 81 72.087351666238
1333735591 81 72.9786164996142
1333735594 20 72.9786164996142
1333735596 34 72.9786164996142
1333735598 34 72.4807548496528
1333735598 34 72.9786164996142
1333735598 68 72.4807548496528
1333735598 68 72.9786164996142
1333735603 12 72.4807548496528
1333735604 72 72.4326793646875
1333735605 69 72.0894114282188
1333735607 34 72.0894114282188
1333735608 67 71.5804702853969
1333735609 72 71.6224232568572
1333735609 72 71.7601809311715
1333735609 73 71.6224232568572
1333735609 73 71.7601809311715
1333735610 77 72.2841628380543
1333735611 79 72.9557465542489
1333735612 78 73.460171898824
1333735612 78 74.0141547089416
1333735612 79 73.460171898824
1333735612 79 74.0141547089416
1333735613 81 74.7127392380475
1333735614 83 75.5414653142427
1333735615 78 75.7873187828184
1333735615 78 76.3085869045366
1333735615 81 75.7873187828184
1333735615 81 76.3085869045366
1333735616 75 76.1777282140829
1333735617 75 76.0599553926746
1333735618 77 76.1539598534072
1333735619 74 75.9385638680665
1333735619 74 76.0447074812598
1333735619 77 75.9385638680665
1333735619 77 76.0447074812598
1333735620 72 75.6402367331338
1333735621 71 75.1762130598205
1333735622 70 74.6585917538384
1333735623 69 74.0927325784546
1333735624 69 73.5834593206091
1333735625 70 73.1026020496934
1333735625 70 73.2251133885482
1333735625 72 73.1026020496934
1333735625 72 73.2251133885482
1333735626 73 73.092341844724
1333735628 36 73.092341844724
1333735628 36 73.3831076602516
1333735628 76 73.092341844724
1333735628 76 73.3831076602516
1333735629 73 73.3103172048038
1333735629 73 73.3447968942265
1333735629 73 73.3103172048038
1333735629 73 73.3447968942265
1333735631 31 73.3103172048038
1333735632 65 72.4792854843234
1333735633 67 71.9313569358911
1333735634 66 71.338221242302
1333735635 64 70.6043991180718
1333735636 65 70.0439592062646
1333735639 23 70.0395632856382
1333735639 23 70.0439592062646
1333735639 70 70.0395632856382
1333735639 70 70.0439592062646
1333735640 66 69.6356069570743
1333735641 65 69.1720462613669
1333735642 70 69.2548416352302
1333735643 67 69.0293574717072
1333735644 65 68.6264217245365
1333735645 67 68.4637795520829
1333735646 71 68.7174015968746
1333735646 71 69.2456614371871
1333735646 74 68.7174015968746
1333735646 74 69.2456614371871
1333735647 76 69.9210952934684
1333735648 79 70.8289857641216
1333735649 77 71.4460871877094
1333735650 75 71.8014784689385
1333735650 75 72.5213306220446
1333735650 79 71.8014784689385
1333735650 79 72.5213306220446
1333735651 72 72.4691975598402
1333735653 35 72.4691975598402
1333735654 72 72.4222778038561
1333735655 69 72.0800500234705
1333735656 68 71.3048405190111
1333735656 68 71.6720450211235
1333735656 68 71.3048405190111
1333735656 68 71.6720450211235
1333735657 64 70.57435646711
1333735658 62 69.716920820399
1333735659 63 69.0452287383591
1333735660 61 68.2407058645232
1333735661 62 67.6166352780709
1333735662 66 67.4549717502638
1333735663 63 67.0094745752374
1333735664 61 66.4085271177137
1333735665 63 66.0676744059423
1333735666 65 65.9609069653481
1333735667 63 65.6648162688133
1333735668 63 65.398334641932
1333735668 63 65.5585011777388
1333735668 67 65.398334641932
1333735668 67 65.5585011777388
1333735669 65 65.5026510599649
1333735670 63 65.2523859539684
1333735671 61 64.8271473585716
1333735672 63 64.6444326227144
1333735673 62 64.379989360443
1333735674 61 64.0419904243987
1333735677 22 64.0419904243987
1333735678 67 64.3377913819588
1333735679 67 64.6040122437629
1333735680 66 64.7436110193866
1333735680 66 65.269249917448
1333735680 70 64.7436110193866
1333735680 70 65.269249917448
1333735681 69 65.6423249257032
1333735682 73 66.3780924331328
1333735683 76 67.3402831898196
1333735688 13 67.3402831898196
